종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
066360,체리부로,CFS,106984251941.0,93521239698.0,174026802011.0,154434800262.0,207417395965.0,192510995862.0,82222655346.0,84222462761.0,91136694854.0,90189887622.0,820544120.0,3630857191.0,-2001072415.0,1136872399.0
066410,버킷스튜디오,CFS,42727789401.0,61835862183.0,152532369761.0,128945677814.0,162928897637.0,184300639634.0,134942805647.0,129250884018.0,11835923152.0,8509769854.0,-2775801319.0,-799703498.0,11686822494.0,-42949085247.0
066430,아이로보틱스,CFS,27143994289.0,32756234894.0,11968212817.0,17462835004.0,15186405447.0,18698484483.0,37592678862.0,37648356787.0,10534298207.0,9221541677.0,-173559482.0,-157587292.0,-89398948.0,-260506648.0
066590,스모트로닉,CFS,132234594425.0,129183982461.0,179709785911.0,177648841344.0,208472336848.0,204659182651.0,73824856336.0,72910162407.0,95850992357.0,86528011109.0,2798348277.0,642284266.0,946412356.0,-383055131.0
066620,국보디자인,CFS,181611491168.0,187874020683.0,119440960598.0,126104771924.0,120547842816.0,127754640757.0,175532430951.0,145726796637.0,83077742992.0,79814360039.0,6087223874.0,7276585277.0,8273912117.0,5604653425.0
066670,디티씨,CFS,93314371906.0,99114093027.0,6720526386.0,11817004077.0,10831807715.0,15493707550.0,159799359083.0,158322173594.0,12854721872.0,21495192486.0,895245643.0,839357323.0,2259529151.0,6108679021.0
066700,테라젠이텍스,CFS,105846470643.0,106961890466.0,71162450020.0,74839437578.0,83915216749.0,88884075471.0,152761776432.0,157669141663.0,50468320357.0,47895580610.0,2436840877.0,1583999541.0,1750762962.0,5260560758.0
066790,씨씨에스,CFS,14788963691.0,14739974776.0,2765830160.0,3136255049.0,6733092477.0,7178057699.0,25053348904.0,24914268551.0,4600132283.0,4629647038.0,149872979.0,62635130.0,139080353.0,38363771.0
066900,디에이피,CFS,98487273626.0,86762904656.0,106975182573.0,95698866960.0,164877612716.0,153250431019.0,110622676980.0,111161890788.0,99037507754.0,82836673516.0,-210803520.0,3510135505.0,-539213808.0,3085172756.0
066910,손오공,CFS,27320023530.0,34192667676.0,27161462526.0,32538474176.0,28055847536.0,33584371766.0,17176096599.0,18831214473.0,11794942194.0,14728417696.0,-1386355102.0,-39560571.0,-1655117874.0,-457008276.0
066980,한성크린텍,CFS,136940694447.0,152887558116.0,142000995177.0,162099489756.0,158774953038.0,183218891850.0,129986085509.0,118160313707.0,85437042624.0,62128690875.0,-1102572144.0,2878568480.0,-3497671427.0,-1908612676.0
067000,조이시티,CFS,50513423184.0,55688649380.0,59961594620.0,64800655368.0,143102015179.0,148778315777.0,101185097793.0,98876262762.0,,,4010853629.0,3115917139.0,1999124158.0,2653808690.0
067010,이씨에스,CFS,69950765291.0,78524270246.0,20995038557.0,27341634201.0,22555399012.0,28804559975.0,53786308241.0,55790862724.0,15608482489.0,20893112001.0,-819056956.0,870492820.0,-491588375.0,948941601.0
067080,대화제약,CFS,58129068347.0,51212556542.0,92575869753.0,83259700454.0,127026503822.0,117365188413.0,81706788157.0,81691284606.0,32526405523.0,31272804603.0,1995404163.0,2720492829.0,1532720643.0,1732039083.0
067160,SOOP,CFS,386247568221.0,370259685206.0,225610447537.0,217402142629.0,232848815685.0,223950840265.0,250546525223.0,241174630522.0,72704826071.0,75298045238.0,18384338876.0,23118298618.0,16609291054.0,19582240813.0
067170,오텍,CFS,423300281904.0,433075606740.0,396383153591.0,395412074628.0,468650700958.0,469311864145.0,134376111978.0,142142993504.0,200613771213.0,251963694406.0,-2396548536.0,2806934746.0,-5935784213.0,1144333753.0
067280,멀티캠퍼스,CFS,172302697498.0,168207549301.0,68400453366.0,70852237023.0,115847506275.0,119379682772.0,173529857932.0,172369983995.0,82267583907.0,80045312330.0,,,5024542088.0,4891989730.0
067290,JW신약,CFS,42558203205.0,33866545789.0,46029737127.0,37896791771.0,46324382271.0,38401736664.0,55850291665.0,55692210687.0,24909279068.0,24958414310.0,1009454986.0,1223742054.0,587919018.0,923735837.0
067310,하나마이크론,CFS,381748239624.0,383477863614.0,489849784307.0,442084130909.0,985895630403.0,920833274905.0,558948873404.0,488215520054.0,237890459525.0,215660306827.0,16782689217.0,33946231785.0,13869142191.0,33431649502.0
067370,선바이오,CFS,13269621599.0,16112462669.0,17602991656.0,18034554018.0,18732363009.0,19059503595.0,23555509536.0,23839291192.0,1745299766.0,993524753.0,-99929460.0,-224620503.0,56796494.0,25253570.0
067390,아스트,CFS,245543421427.0,226479936816.0,272509627340.0,281501687188.0,351542438488.0,366602764102.0,157773265364.0,126003977500.0,37385379336.0,36009985286.0,-8966232044.0,1507284714.0,-13963432947.0,-3200279138.0
067570,엔브이에이치코리아,CFS,520116175925.0,477110264238.0,631005397884.0,562160544876.0,847403817013.0,766699928087.0,313568945825.0,298485555489.0,310700217737.0,292957271067.0,13892659289.0,12231502606.0,1773830865.0,-2697597270.0
067630,HLB생명과학,CFS,173459361323.0,160775696115.0,26564026077.0,26784511102.0,176859682354.0,175723722598.0,249854239754.0,236066648867.0,31166194280.0,15959356038.0,-2822345922.0,-1053822111.0,13688004430.0,-10400311784.0
067730,로지시스,CFS,16540134363.0,15558463632.0,6690799816.0,5769791518.0,8045232783.0,7019709179.0,17016596427.0,17067726284.0,8472596525.0,7223430081.0,147820041.0,110781099.0,230885152.0,130388043.0
067770,세진티에스,CFS,32433510748.0,33913715222.0,1097217930.0,1862009948.0,1165053452.0,1939358100.0,44133140627.0,44994552145.0,2386109339.0,6692651321.0,-1418164191.0,522153307.0,-1163628492.0,742336452.0
067900,와이엔텍,CFS,40244768964.0,44281097643.0,65794161972.0,57125390316.0,87784854439.0,81310904559.0,217260534303.0,199778106119.0,30655100847.0,26658832315.0,6568158983.0,5567873616.0,5386683730.0,3820637701.0
067920,이글루,CFS,33266928572.0,39596815185.0,13580066162.0,18480131052.0,15286088604.0,20303454856.0,69233750698.0,70728388801.0,,,-715810729.0,-191557211.0,-94568759.0,190521115.0
067990,도이치모터스,CFS,327313616575.0,276381885366.0,666766715069.0,714718876946.0,963515425401.0,875203810205.0,366327978280.0,395305914456.0,487918492131.0,466285956731.0,6077786283.0,19461427018.0,-1566076085.0,12368768057.0
068050,팬엔터테인먼트,CFS,42283307545.0,38009382597.0,39441015499.0,35562276849.0,47896974757.0,44047033500.0,72256485219.0,72358595734.0,23980290880.0,2077125097.0,1074631712.0,111652405.0,647962075.0,92702567.0
068100,케이웨더,,,,,,,,,,,,,,,
068240,다원시스,CFS,336626899032.0,351616078260.0,372259843749.0,376169405635.0,457737461852.0,467395937130.0,205470313097.0,205482096687.0,102128164637.0,50609292696.0,2720382989.0,-26502749830.0,668191607.0,-17098707190.0
068330,일신바이오,CFS,45318766898.0,41175085077.0,7787333283.0,4424566418.0,7977655723.0,4631875252.0,54464692654.0,53819218480.0,4216768034.0,3533783307.0,981227083.0,1265451228.0,1142834928.0,1193783810.0
068760,셀트리온제약,CFS,332403870352.0,311917984745.0,230204789625.0,211998455481.0,257560685361.0,242938002116.0,359310590084.0,356786547007.0,90010494729.0,88756433512.0,9555414414.0,7760945060.0,6691162625.0,4271412577.0
068790,DMS,CFS,234495690419.0,276666474078.0,77510164056.0,95424576474.0,79316491011.0,96104848580.0,336807463222.0,330229133479.0,40588262874.0,57729050858.0,6815126892.0,9644754893.0,8521951626.0,10104267501.0
068930,디지털대성,CFS,63876324183.0,51510944653.0,83521381808.0,66630101781.0,100949106070.0,80206389099.0,156521816086.0,165147696303.0,49375056013.0,49229054301.0,2127621990.0,5745442282.0,739728267.0,4330470716.0
068940,셀피글로벌,CFS,29605206643.0,29436637325.0,17503944886.0,15534947933.0,18962980149.0,17904066356.0,24005909713.0,25658252736.0,7291851144.0,10773304504.0,-1911782668.0,1892766096.0,-1749559511.0,2490665504.0
069080,웹젠,CFS,397332348123.0,366112107482.0,73940945749.0,62738273288.0,81729045302.0,72507694485.0,579785078064.0,574359707496.0,42787287190.0,69848777419.0,9744385982.0,22289042577.0,12687911986.0,18719940394.0
069140,누리플랜,CFS,75976240353.0,79294889369.0,85476836979.0,87611645189.0,109979914254.0,111454132570.0,28363956981.0,31022268851.0,24818997269.0,30605466303.0,-2132313972.0,138179275.0,-2827397396.0,-305310067.0
069330,유아이디,CFS,10669750913.0,12571379004.0,13314472102.0,13227548117.0,14282964450.0,14245050066.0,20411974703.0,22844572663.0,9629972568.0,18397783750.0,-2430762349.0,1385155687.0,-2432597960.0,1813054387.0
069410,엔텔스,CFS,44924644757.0,52476007974.0,7172433740.0,12589549124.0,8431946777.0,13895123618.0,50973165250.0,52283631190.0,8926112783.0,10713174522.0,-2124219965.0,-668657963.0,-1310048851.0,-335383851.0
069510,에스텍,CFS,194216860819.0,205292395792.0,96436846627.0,110247040296.0,102024083122.0,114946830657.0,143383571120.0,139489498952.0,89909054013.0,114710810657.0,3716001518.0,-9829123908.0,4667051259.0,-6455661215.0
069540,빛과전자,CFS,43231318383.0,57686557586.0,20162144427.0,31182109825.0,23422172775.0,34495413364.0,50933539054.0,55273580632.0,5999401687.0,9578321082.0,-2929912620.0,-900732331.0,-3973352463.0,-1721060716.0
069920,엑시온그룹,CFS,40913639344.0,42730720050.0,3292490769.0,4507670212.0,3436535169.0,4667670212.0,57108342952.0,57128679044.0,998054645.0,1593142126.0,-3204921506.0,-3127437250.0,-20336092.0,-2445652164.0
070300,엑스큐어,CFS,8273026469.0,20039915505.0,4627968541.0,1020229650.0,5012357737.0,1487098049.0,24288158382.0,24533006308.0,2346287441.0,1523865699.0,-563789590.0,-402869465.0,-253371504.0,-143122266.0
070590,인티큐브,CFS,19589855804.0,25186277383.0,9923737609.0,14137590889.0,12385394881.0,16550904014.0,21187172004.0,23265038196.0,9760572012.0,12292175132.0,-2569114963.0,-1435203889.0,-1916026110.0,-1266319498.0
071200,인피니트헬스케어,CFS,118622680954.0,113219819323.0,28451766977.0,28925113790.0,34601200952.0,34671015122.0,120391678245.0,114837079223.0,19378048316.0,18894482570.0,-1135708534.0,834281351.0,5814274642.0,-1583877366.0
071280,로체시스템즈,CFS,76310461926.0,76727329474.0,25223413863.0,27099678761.0,26873413863.0,29299678761.0,106278597719.0,104463453941.0,21060959139.0,39658076988.0,3317198903.0,6271223543.0,2512018487.0,5354031376.0
071670,에이테크솔루션,CFS,154902515733.0,146563267808.0,151493128407.0,145780399939.0,164228158120.0,159222585635.0,86316989425.0,83511539734.0,64224974466.0,73520804913.0,317902024.0,2928344829.0,402125918.0,2315963756.0
071850,캐스텍코리아,CFS,146426714447.0,138772668812.0,162559036812.0,156636932417.0,173583959158.0,167543247800.0,92992554952.0,90335146121.0,51431046119.0,48049561404.0,-957285314.0,-1712890195.0,177221832.0,-2084515391.0
072020,중앙백신,CFS,41659339536.0,39590156953.0,13407289475.0,13312940676.0,18614124188.0,19554133565.0,96085036138.0,95304449445.0,10230241760.0,10339054285.0,1896855061.0,2189365022.0,1853384791.0,2249298800.0
072470,우리산업홀딩스,CFS,224987702389.0,193876339027.0,218701639203.0,186474979253.0,248298562202.0,216191613788.0,188875726555.0,185637961574.0,141274801118.0,108751898179.0,5863701498.0,196412507.0,4430164886.0,-641642557.0
072770,멤레이비티,CFS,60266014348.0,90172828962.0,33825677412.0,54726566491.0,51843000210.0,65397597719.0,56364248146.0,57806415696.0,13646696109.0,17534574689.0,-1505757370.0,-85653255.0,-1942441097.0,291111215.0
072870,메가스터디,CFS,205174942011.0,197118357878.0,50085573393.0,42464379216.0,73082455991.0,63248274790.0,329701465566.0,340533947545.0,23890355460.0,34314701116.0,-1200447434.0,4591960175.0,1628849268.0,6184882493.0
072950,빛샘전자,CFS,50067397299.0,51475967517.0,10920432884.0,13350615070.0,13024656337.0,15421105355.0,68305161993.0,68097063575.0,18248949233.0,25547703574.0,579735874.0,1131215761.0,730338080.0,978996103.0
072990,에이치시티,CFS,31980073546.0,35606736723.0,31566367900.0,33439386599.0,54260794012.0,56353183301.0,77065483217.0,76219659511.0,15963282234.0,17090301146.0,444111018.0,3270613516.0,18606290.0,2908528498.0
073010,케이에스피,CFS,38931135183.0,31844687243.0,29860176940.0,23310521115.0,33290190279.0,26366545034.0,35200299118.0,34031333905.0,18967351111.0,13263013334.0,1661993532.0,793079385.0,1481253126.0,751220077.0
073110,엘엠에스,CFS,106500211840.0,127741207740.0,86575733939.0,105085945894.0,112193841370.0,132322986342.0,94970995321.0,96626692580.0,17475403963.0,27467612891.0,-4267286446.0,1544392619.0,-1129687093.0,2078861886.0
073190,듀오백,CFS,10549590575.0,9963862747.0,7207168110.0,5595531619.0,8151438297.0,6564801806.0,19623231425.0,20571162162.0,6948613093.0,9210714934.0,-1168632286.0,-442429994.0,-874748227.0,-497546294.0
073490,LIG아큐버,CFS,146087102340.0,132319869980.0,36963228268.0,50676628137.0,40866687009.0,54565835719.0,159210334598.0,130907149662.0,28884433540.0,15568802824.0,2727787749.0,-1385002491.0,3517076777.0,-908311788.0
073540,에프알텍,CFS,68890544733.0,76143405944.0,39372534259.0,44758857520.0,50999303024.0,56573681993.0,54385579189.0,54828646437.0,4909879906.0,1561599608.0,-610232249.0,-1378928307.0,-245831506.0,-1371655239.0
073560,우리손에프앤지,CFS,200433841337.0,192329563390.0,165852153363.0,169073964681.0,228335254836.0,215288539162.0,259357380336.0,261921342417.0,68535329171.0,58809388378.0,59878687.0,1860797223.0,-140918049.0,1819315657.0
073570,리튬포어스,CFS,201282208057.0,24777933283.0,44630533840.0,34092881399.0,72226077406.0,61564824488.0,376497992510.0,185931113989.0,4492436811.0,5559969605.0,-474918933.0,-302524168.0,65251820796.0,-1984245174.0
073640,테라사이언스,CFS,88127287346.0,78929549404.0,21286260637.0,25798067034.0,24116744923.0,28521418086.0,94219169574.0,79954724238.0,5759162729.0,6292949100.0,-143581068.0,86144144.0,1265054474.0,-465018153.0
074430,아미노로직스,CFS,40389979274.0,43569079908.0,3433567421.0,3428598552.0,4134344385.0,4178089491.0,52579763090.0,51404094260.0,4097939882.0,8160157608.0,-483528690.0,2848220809.0,1151271462.0,3226258597.0
074600,원익QnC,CFS,363860454163.0,351908541684.0,237244197581.0,241956732269.0,838606685561.0,804379444832.0,492860704437.0,469908152242.0,221921002577.0,181730380532.0,33221015220.0,34045951599.0,21852812525.0,22926994071.0
075130,플랜티넷,CFS,42082825924.0,42135518066.0,12487926378.0,10865881228.0,15181020981.0,14045224805.0,75689226364.0,77354933221.0,9696717776.0,8447292380.0,585348290.0,648388519.0,77085923.0,80824110.0
075970,동국알앤에스,CFS,71093466536.0,73464641933.0,42369091110.0,44234443562.0,46832669874.0,48860616540.0,81881839287.0,82451597271.0,27064482835.0,30372863812.0,926930964.0,1919786623.0,329331609.0,1532668019.0
076080,웰크론한텍,CFS,132343743437.0,156520398772.0,100219881063.0,135134709507.0,102026996881.0,136197837718.0,69292417469.0,64734851755.0,90922609393.0,55956078554.0,985756048.0,-1636912220.0,893776938.0,-2545084452.0
076610,해성옵틱스,CFS,38167149339.0,36478243625.0,40304008539.0,37736215147.0,43833709137.0,41260328999.0,36149066411.0,36526301529.0,23857369209.0,28872229694.0,-1615630196.0,-2983398071.0,-697255935.0,-4213660003.0
077360,덕산하이메탈,CFS,120602557298.0,109546796516.0,60244307243.0,48874446061.0,71085913640.0,59414728372.0,307167135271.0,304123915253.0,36763162731.0,36001484019.0,371129679.0,5234148251.0,3426017677.0,9805792488.0
078020,LS증권,,,,,,,,,,,,,,,
078070,유비쿼스홀딩스,CFS,266220827561.0,262051117877.0,40569125842.0,33697843634.0,48274161411.0,41396348919.0,322993773381.0,323518740132.0,36188748318.0,32608317227.0,5553035854.0,4343116453.0,5945188372.0,3902492392.0
078130,국일제지,CFS,45926222922.0,48592928805.0,62473962827.0,61248692532.0,79442736261.0,78481022457.0,48311654271.0,52660752243.0,24536196217.0,30096825412.0,-2492930208.0,-1559450487.0,-3567986912.0,-2365526772.0
078140,대봉엘에스,CFS,119893911829.0,130218025434.0,34126742254.0,34838634923.0,36883765242.0,37696424216.0,150127715220.0,148440479978.0,22033664341.0,22658323063.0,1545587000.0,2948032699.0,2507330882.0,2943066709.0
078150,HB테크놀러지,CFS,104842610023.0,83657858910.0,76307942430.0,70281619326.0,108537250029.0,102973008657.0,250248513428.0,206229408153.0,46346824404.0,49800604975.0,18694800133.0,1882641177.0,46523959058.0,2919524049.0
078160,메디포스트,CFS,150217814477.0,151810654877.0,156193356874.0,154588011920.0,218579887122.0,215213128830.0,176092116586.0,182577774157.0,17528831445.0,15374701583.0,-4364204013.0,-3253308636.0,-6517352158.0,-6771528618.0
078340,컴투스,CFS,699373789486.0,606158775348.0,363901323469.0,325882090562.0,615513214904.0,576012278314.0,1396565727419.0,1332346083619.0,192672813050.0,133302473581.0,-14795919466.0,-2657970866.0,40617262827.0,-4353026814.0
078350,한양디지텍,CFS,130718709537.0,120980226278.0,109919061190.0,101499220870.0,122515485952.0,111888104944.0,125503163184.0,121858465757.0,109450239099.0,100330335637.0,3642779475.0,11227677694.0,3376345983.0,8918425356.0
078590,휴림에이텍,CFS,34732867863.0,34297023550.0,7110598324.0,7377277725.0,8979306126.0,9326067927.0,35821424886.0,34696259252.0,12305602306.0,10923787737.0,1092960655.0,127194669.0,1125165634.0,371933597.0
078600,대주전자재료,CFS,138631083117.0,128041011549.0,220377568905.0,195973478515.0,231948921852.0,207199235333.0,118773046715.0,120689685872.0,37499222268.0,38292102371.0,174969257.0,3492910601.0,-1216801787.0,2231863512.0
078860,아이오케이이엔엠,CFS,22783356611.0,30727266896.0,34724104257.0,35315278259.0,35727984219.0,37410200900.0,87784697442.0,98280760903.0,6860263894.0,4082317369.0,-1647328206.0,-1951053209.0,-10203525548.0,1973939967.0
078890,가온그룹,CFS,415492784123.0,384532696851.0,256153844333.0,213242793024.0,286918064810.0,244055437441.0,176012199851.0,188078089347.0,97830417800.0,145168422574.0,-8510811065.0,8482509019.0,-9503831335.0,10429770396.0
079000,와토스코리아,CFS,65551780318.0,65094030058.0,4711238198.0,3545439256.0,6378426338.0,4912856917.0,76766595030.0,77902907416.0,4240231838.0,4278952370.0,-615870604.0,-142644095.0,542564095.0,181664401.0
079170,한창산업,CFS,46369105312.0,47817464438.0,5222175909.0,6009804374.0,13977439054.0,13254261820.0,60326017144.0,61805619670.0,17461247945.0,24837377905.0,-424072596.0,334873507.0,-445633126.0,242771952.0
