종목코드,종목명,재무제표종류,유동자산_2023,유동자산_2022,유동부채_2023,유동부채_2022,부채총계_2023,부채총계_2022,자본총계_2023,자본총계_2022,매출액_2023,매출액_2022,영업이익_2023,영업이익_2022,당기순이익_2023,당기순이익_2022
101330,모베이스,CFS,552539649166.0,511929490898.0,498032257089.0,462415444977.0,622089503792.0,584939362094.0,435831478971.0,407323995125.0,1262831655164.0,1326886043820.0,40278032257.0,70623947018.0,20439594740.0,24393349220.0
101360,에코앤드림,CFS,55516919205.0,69583717105.0,17623538401.0,31380718159.0,53351974155.0,59925865030.0,100890203969.0,79523357166.0,51455287308.0,60522326102.0,-2967415404.0,2252730403.0,-10150669449.0,95215243.0
101400,엔시트론,CFS,34524514691.0,26734043054.0,7836426515.0,7714123376.0,8409858102.0,8123340041.0,37474809979.0,29079770719.0,35869230492.0,24846936261.0,420783780.0,-175380519.0,1067997958.0,-217891817.0
101490,에스앤에스텍,CFS,118042480687.0,94153446461.0,29187220783.0,30461127018.0,35959971560.0,36358827310.0,220798777193.0,190391469119.0,150320408224.0,123506695451.0,25039402690.0,16012815858.0,25854851119.0,17464205801.0
101670,하이드로리튬,CFS,63678643171.0,130333965205.0,5625110614.0,9272350050.0,33232750974.0,85286898841.0,68948563471.0,55188804931.0,22859151303.0,8492131009.0,-35826848486.0,-3213350403.0,-40551893222.0,-3475259900.0
101680,한국정밀기계,CFS,75423303973.0,78799441451.0,45035579650.0,39677342660.0,47603902331.0,43220152671.0,40703434868.0,49028272175.0,43727516189.0,42292335646.0,-7015040631.0,1517355664.0,-7792165721.0,514204253.0
101730,위메이드맥스,CFS,68212986455.0,102158190835.0,44014460717.0,31971304324.0,47987320524.0,43090492809.0,81908847726.0,79678296146.0,69763645185.0,86235273013.0,3764265342.0,25281845048.0,2208079977.0,22559470537.0
101930,인화정공,CFS,74798440976.0,85858046592.0,143470041815.0,158686201310.0,150505493360.0,170371104528.0,168685117566.0,170350605939.0,103951073738.0,107304356811.0,4885929293.0,8425026072.0,2495128905.0,-10771026339.0
101970,우양에이치씨,CFS,102510082384.0,97953704389.0,85695830112.0,101937429822.0,109076213383.0,131609853446.0,146034174146.0,124645277326.0,200055393194.0,120652726573.0,25271416847.0,5227117874.0,21805463572.0,2135780152.0
102120,어보브반도체,CFS,109505921106.0,127473142993.0,108876239011.0,127749153276.0,147690807918.0,158462978855.0,140625984177.0,173068584293.0,232436389092.0,242576796583.0,-14643077325.0,25825288073.0,-33443728959.0,12654577621.0
102370,케이옥션,CFS,63312342246.0,84611000512.0,12751662321.0,17406058166.0,87607022111.0,91373432666.0,118743118052.0,126178632502.0,12154926530.0,27716194318.0,-4203376952.0,5819678380.0,-6154263398.0,4027200837.0
102710,이엔에프테크놀로지,CFS,221277355155.0,259136755722.0,221079522672.0,187596594139.0,292358799664.0,270602941282.0,366241945473.0,391676181644.0,574762367332.0,680206980850.0,24700466058.0,64645433271.0,-23244757125.0,45002267196.0
102940,코오롱생명과학,CFS,105045244427.0,110184254209.0,128341446112.0,109577506517.0,171763575658.0,146394637797.0,137671975689.0,167723249581.0,124639034557.0,161583789633.0,-24095033091.0,2641694089.0,-30726340421.0,2133314840.0
103230,에스앤더블류,CFS,42550996123.0,38407881960.0,13902760093.0,13414468444.0,21338938914.0,19507685682.0,45429618806.0,42527273435.0,43633590030.0,36015871826.0,3232674061.0,2499623094.0,3466819341.0,2325140936.0
103840,우양,CFS,68553614952.0,64715324358.0,88282628365.0,77150066687.0,108966405532.0,110953726955.0,41938092246.0,40068862057.0,191294814010.0,163412927036.0,1300007010.0,95871062.0,-3919886806.0,-2998797807.0
104040,디에스엠,CFS,25619164298.0,25442744607.0,23419533765.0,24754553076.0,25175441425.0,28405941870.0,49632237444.0,51688531009.0,29404450802.0,27255182909.0,-2019748251.0,-2322588214.0,-2056293565.0,-3086249870.0
104200,NHN벅스,CFS,28609612224.0,25640252418.0,16387599945.0,17202086560.0,21653285204.0,19860700320.0,68985905841.0,73835692072.0,56843263266.0,65845522202.0,803513553.0,2082383800.0,-5071080902.0,2527088599.0
104460,디와이피엔에프,CFS,145636845027.0,74179809613.0,140198190652.0,61382049529.0,179314276979.0,103391558032.0,111943685498.0,106874261657.0,144055577245.0,113114608120.0,8325039533.0,-11784582503.0,5701141419.0,-11201325755.0
104480,티케이케미칼,CFS,156978361631.0,222563578665.0,343518012344.0,339231976638.0,422880082353.0,483514905473.0,949362679060.0,947929864901.0,416317359659.0,620982174347.0,-32001572627.0,22933282699.0,-8916267156.0,275231355241.0
104540,코렌텍,CFS,115465868511.0,114222645371.0,93408421349.0,66231301988.0,101006385110.0,96562492166.0,86121178399.0,75254415256.0,92046040615.0,63908978499.0,7052267458.0,5845001049.0,5134788012.0,2651185656.0
104620,노랑풍선,CFS,52295278000.0,37598418716.0,64400465448.0,60124782535.0,64990569262.0,60317235911.0,40289799862.0,32682264283.0,98612582467.0,22004644714.0,6616430893.0,-20911540681.0,5694821504.0,-24316354657.0
104830,원익머트리얼즈,CFS,133049048177.0,246955278704.0,47541951867.0,136389983817.0,49969021497.0,137651227352.0,448262198627.0,445366959345.0,391674584740.0,581258025083.0,24689972889.0,88797905994.0,13844926017.0,57731833051.0
105330,케이엔더블유,CFS,64850370981.0,54242228215.0,22419464690.0,47207545846.0,26714947169.0,64346370697.0,125108652407.0,78465943776.0,95369711653.0,99581713544.0,5220758004.0,15288528632.0,2052430873.0,18066710742.0
105550,엣지파운드리,CFS,38970647619.0,33472559069.0,45086156659.0,42584217572.0,48168048296.0,46068274799.0,56134877719.0,68097309760.0,37040201905.0,36001329061.0,-4835961140.0,-2047021565.0,-21329840306.0,-5417374181.0
105740,디케이락,CFS,99391160563.0,88877012754.0,51683540603.0,54402157842.0,58505568027.0,60125460630.0,132885926579.0,112732121791.0,111449391562.0,109938203104.0,11788299787.0,11418619280.0,11552198451.0,5845398783.0
105760,포스뱅크,CFS,40995204682.0,42733356620.0,17473051236.0,18978869540.0,21688130032.0,31521357175.0,40145417672.0,32369661156.0,79284386397.0,91488384999.0,8430180763.0,11992232752.0,7530047880.0,6967992579.0
106080,케이이엠텍,CFS,15912641388.0,15632138082.0,9586701734.0,2539295368.0,10655624955.0,3017222604.0,11935929330.0,15602913553.0,4994194351.0,16828216399.0,-3681648939.0,681911680.0,-11288617056.0,789574954.0
106190,하이텍팜,CFS,56571250510.0,52040400443.0,22785320219.0,31738264181.0,28063663960.0,32263083649.0,106994353345.0,99938902322.0,76772140714.0,102947209339.0,10088910954.0,4927317429.0,8076496177.0,5872932393.0
106240,파인테크닉스,CFS,43129375200.0,48115617268.0,36805571294.0,34990121674.0,68116579366.0,59311362190.0,102868554431.0,104241532461.0,59576122521.0,51459059482.0,1247614307.0,724352897.0,-6007477378.0,251398664399.0
107600,새빗켐,CFS,50923148526.0,69588385849.0,19165912509.0,10979617321.0,35527916081.0,26447013598.0,63069932435.0,63145228920.0,45990061261.0,48126170903.0,-4902529763.0,10199488063.0,-1174895745.0,7701034860.0
107640,한중엔시에스,CFS,42477531188.0,49304117876.0,64618760102.0,58198890436.0,109107248013.0,89163100435.0,13495605278.0,28300405108.0,121551317604.0,88517278283.0,-12672781604.0,-13924873767.0,-18648295992.0,-20264027789.0
108230,톱텍,CFS,592591579833.0,289189548007.0,362415721126.0,130264096823.0,385026554042.0,148533080500.0,392680649063.0,329638722756.0,601655992697.0,344978629562.0,68950679380.0,20844214093.0,48145459802.0,5968779137.0
108380,대양전기공업,CFS,152193846769.0,127196709298.0,70905912984.0,41386238914.0,72272462333.0,42643345113.0,225677809604.0,218469177704.0,154347176318.0,130396027254.0,3734425846.0,-9885634582.0,8378787832.0,-7496350570.0
108490,로보티즈,CFS,81163877545.0,90710133440.0,18766996278.0,16469367459.0,19154455762.0,38136875373.0,95840881737.0,84657805401.0,29127949488.0,25856449323.0,-5298796747.0,-2160534050.0,-1299719460.0,-224151043.0
108860,셀바스AI,CFS,123610574610.0,47671620907.0,17195015950.0,19004025269.0,24271465951.0,35105427917.0,168519458520.0,72401013822.0,53011546842.0,50869207977.0,4086696337.0,5154506648.0,-125084596.0,7888821991.0
109080,옵티시스,CFS,42720819718.0,44130698983.0,5270407191.0,4993948324.0,5646715433.0,5665399859.0,52430677657.0,51091414369.0,21994615123.0,28704721599.0,831109475.0,7735860693.0,2307328888.0,7392987805.0
109610,에스와이,CFS,233248848982.0,227788007302.0,183883202904.0,200548884045.0,230686364567.0,229220220205.0,195741981913.0,189204563855.0,553670148803.0,537202459035.0,13557446896.0,14015573975.0,-9536409950.0,8047906301.0
109670,씨싸이트,CFS,82385023600.0,76284833088.0,40556256347.0,40956572791.0,44907447190.0,44832841776.0,53661979954.0,49910248932.0,152290472951.0,185575942387.0,780412614.0,13172869197.0,-4245995655.0,8888049664.0
109740,디에스케이,CFS,82365200945.0,99678111812.0,19915657744.0,44243752921.0,21340056984.0,46773467226.0,149529570101.0,147055252631.0,71500309073.0,48231988775.0,-9707377173.0,-13124132223.0,3575821124.0,-9618652931.0
109820,진매트릭스,CFS,19404565894.0,21279575701.0,4519236240.0,5006383357.0,8205695292.0,7716614588.0,23148242027.0,24185697216.0,9814502688.0,11214478726.0,-2548038790.0,-1522926015.0,-894937562.0,-8111332377.0
109860,동일금속,CFS,74932809190.0,77966640435.0,10503812642.0,19407529458.0,11406005582.0,23589132617.0,150584456845.0,153590621583.0,110445489877.0,111439113384.0,12368057822.0,13932278391.0,318836223.0,14029922792.0
109960,앱토크롬,CFS,20231526331.0,107987910489.0,27310074124.0,12004886286.0,29292206444.0,13955799426.0,287264870277.0,207474192679.0,16006600520.0,9597995160.0,188594164.0,-930460042.0,4171316164.0,2430508954.0
110020,전진바이오팜,CFS,7766689019.0,4756101715.0,11212759049.0,7947088453.0,11484009185.0,8358976609.0,6219660916.0,9565426482.0,15680552055.0,7794175890.0,-1244871755.0,-3135915724.0,-6439821104.0,-3113030365.0
110790,크리스에프앤씨,CFS,271308843409.0,240409109955.0,179270750830.0,176428869334.0,318694811959.0,285281050632.0,371336241438.0,315960902762.0,367042824810.0,380916686435.0,46109132297.0,78487509910.0,23232945009.0,26362620669.0
110990,디아이티,CFS,168030064732.0,200308838931.0,24624679312.0,76191158845.0,25724443546.0,77060507770.0,186126703465.0,177781960437.0,107061292801.0,132874920170.0,8644231654.0,5534308739.0,13163567178.0,9269367569.0
111710,남화산업,CFS,58174904894.0,59190668951.0,2303567007.0,4272988938.0,13348928568.0,14162953451.0,179722931969.0,168517073106.0,24670582732.0,30435802726.0,11794142261.0,17721459369.0,17655540121.0,20643476480.0
112040,위메이드,CFS,421994164740.0,405362214973.0,889482394092.0,722669210953.0,1016961075732.0,895502859674.0,400778285482.0,534328321556.0,605252428314.0,463491566220.0,-110440776864.0,-84938285329.0,-206682445625.0,-185755765680.0
112290,와이씨켐,CFS,47462576744.0,50572503670.0,41643397532.0,35566496579.0,59082674475.0,48541169392.0,60485923405.0,67546944291.0,62271679259.0,82350140227.0,-7826006885.0,5314562193.0,-6051969111.0,4164612028.0
113810,디젠스,CFS,39618574616.0,33360169570.0,33073670679.0,33131277995.0,43032452088.0,39233107673.0,17659503395.0,16289671973.0,86034323901.0,64951916649.0,2994699131.0,217718512.0,2962835703.0,-2100083007.0
114190,강원에너지,CFS,121019624897.0,47413444640.0,108055058298.0,43851138091.0,129008631526.0,52121351305.0,42520244089.0,32317888559.0,139211241785.0,71379940397.0,6927849462.0,2618432436.0,5262049560.0,3456098463.0
114450,그린생명과학,CFS,21712228319.0,26443405641.0,7393532542.0,9436509646.0,7874427156.0,9792757954.0,35954000899.0,52638974575.0,22369480277.0,36504906975.0,-4643025625.0,-3958046716.0,-16357737235.0,-3525567796.0
114630,폴라리스우노,CFS,81293212527.0,83362569812.0,25352537723.0,24678819324.0,26331952555.0,25097659532.0,101754387709.0,86747182279.0,78051382009.0,97046339631.0,5472293412.0,7478790709.0,7637406631.0,3706974726.0
114810,한솔아이원스,CFS,72240554870.0,99779371310.0,44306012166.0,70826461348.0,69020318711.0,76552162587.0,151877715855.0,150815226841.0,123932727886.0,163912364523.0,8216796871.0,36072901461.0,2131749985.0,28291077995.0
114840,아이패밀리에스씨,CFS,65766739122.0,48152686221.0,10674981583.0,12124450880.0,20838610964.0,22129450880.0,68994279177.0,50204175100.0,148685912955.0,85335168954.0,23996195140.0,9508401029.0,19997096910.0,7639365495.0
115160,휴맥스,CFS,371324868534.0,470767510028.0,357458343558.0,441351704349.0,584535876183.0,685054658593.0,247901935452.0,322512169690.0,652633704041.0,689475252984.0,11209323507.0,-5263657510.0,-78416381505.0,-51083132051.0
115180,큐리언트,CFS,44387750152.0,34232063550.0,2327928085.0,2952240920.0,2612112693.0,3275403934.0,47148846791.0,35136260479.0,9031807070.0,8468552823.0,-23213207544.0,-27474716001.0,-22248991298.0,-27118103413.0
115310,인포바인,CFS,84680343145.0,77316335053.0,8154232383.0,7739289372.0,8547712928.0,8182771339.0,106242177052.0,102021182204.0,22791114590.0,20905709137.0,7757251226.0,6859257458.0,7157275748.0,6010939147.0
115440,우리넷,CFS,89984859755.0,81670935484.0,41930170090.0,50904802764.0,46189226647.0,52458125239.0,76375473694.0,59629389908.0,119069644043.0,62265973516.0,8480464711.0,-6948319778.0,5693282759.0,-9750878724.0
115450,HLB테라퓨틱스,CFS,49824757382.0,80011653445.0,26790663522.0,58627728110.0,29275990847.0,59527711982.0,171518861900.0,128115546300.0,53749062575.0,42402741736.0,-8700260456.0,-7506563227.0,-3079320239.0,-12104142578.0
115480,씨유메디칼,CFS,34426160111.0,31235168004.0,27504214343.0,10831387941.0,31429449500.0,29151113848.0,54221024253.0,59260795243.0,41803052141.0,46957359252.0,4940532433.0,11117955163.0,-8135967945.0,9511267417.0
115500,케이씨에스,CFS,17455839310.0,28582480998.0,6989378814.0,20501085618.0,7111166509.0,20761310846.0,19427365571.0,18281203200.0,47725941122.0,41688296303.0,3154888846.0,544992865.0,2769225118.0,829033742.0
115530,씨엔플러스,CFS,24993828729.0,25412199268.0,20147527829.0,23200747537.0,22752666764.0,23302078207.0,11291653224.0,11608188300.0,36261410433.0,43042658055.0,961055940.0,1382532301.0,391812326.0,1737035104.0
115570,스타플렉스,CFS,41235300349.0,50536919298.0,27869782396.0,36701995545.0,29732349883.0,38178853072.0,63143560677.0,77868107538.0,70700646378.0,104072501016.0,-3406826203.0,3963756222.0,-14742876603.0,6537004317.0
115610,이미지스,CFS,19051986852.0,14035322004.0,14652222905.0,4693334908.0,16053358968.0,6059888333.0,6283354595.0,10512001477.0,16100183610.0,21917076908.0,-2313092777.0,1551363628.0,-4610901786.0,1806425437.0
117670,알파칩스,CFS,23173370370.0,31397500422.0,18230371060.0,34458973266.0,23060264322.0,37427967447.0,34716692225.0,50487295681.0,79873110316.0,89824586672.0,-2778151380.0,-3226870797.0,-23028082927.0,-51180836997.0
117730,티로보틱스,CFS,87879494510.0,44288672739.0,93220763052.0,43054800623.0,102291002029.0,63376349954.0,30701563778.0,24138507842.0,66716568313.0,56729389196.0,-8210044979.0,-2339634861.0,-49702180376.0,-1312960041.0
118990,모트렉스,CFS,269815654925.0,268764237950.0,207860857980.0,174975168214.0,325748740135.0,331584711563.0,205401625205.0,176073850532.0,531030803840.0,568500868925.0,53191037304.0,58815201894.0,31609201449.0,38499185399.0
119500,포메탈,CFS,24155461129.0,24022537749.0,14699243096.0,15293832938.0,16325734700.0,18904485655.0,49221639572.0,48240799931.0,71095183868.0,69599538303.0,2143509737.0,2017778037.0,1909472645.0,1726543563.0
119610,인터로조,CFS,159651694377.0,136488014986.0,79226274675.0,75025490395.0,91005204245.0,79998826350.0,187757903838.0,179306370057.0,121842779445.0,117822392382.0,18315172070.0,24173707659.0,13785558092.0,18622225721.0
119830,아이텍,CFS,121599018468.0,105162768379.0,63016977992.0,27763308931.0,73153968454.0,37305846762.0,147468841448.0,141710240241.0,83264313856.0,76653831108.0,-7176006243.0,717822628.0,-10538172914.0,21662247063.0
119850,지엔씨에너지,CFS,109354769625.0,103198206348.0,63946773404.0,53488053804.0,64280333511.0,53726055513.0,122812034554.0,117038808123.0,166417408343.0,148546394356.0,11022900658.0,6093453058.0,11704975205.0,25993510083.0
120240,대정화금,CFS,89488914269.0,74362558735.0,22721582843.0,23139515774.0,29707151148.0,27165323583.0,166621380350.0,146634090203.0,93282650935.0,96607882674.0,10995939901.0,11592433055.0,12959127696.0,13742269137.0
121440,골프존홀딩스,CFS,144453432380.0,146047574957.0,152987209502.0,138243291520.0,324104225967.0,323534142558.0,712627637950.0,685290151767.0,427096092866.0,488754684014.0,53112519604.0,94445934139.0,37647583403.0,88010331449.0
121600,나노신소재,CFS,332260551629.0,163349612569.0,18434810362.0,12045975919.0,190539608600.0,14866317449.0,239501924329.0,198894647651.0,83170197743.0,79912146327.0,11892080207.0,16822813569.0,16774215500.0,19180163937.0
121800,비덴트,CFS,69719396865.0,113980927017.0,77009156562.0,116840220209.0,79849263095.0,182000583531.0,568760444017.0,591461649625.0,10016939696.0,15845457360.0,-9887229423.0,-2711623825.0,-25906500192.0,-161741414629.0
121850,코이즈,CFS,14517064636.0,23856232844.0,14174942415.0,16635748259.0,18657395207.0,21364739471.0,14993787311.0,19151870983.0,16392594426.0,9702666379.0,-4103033489.0,-7209998290.0,-4436056343.0,-8978718383.0
121890,에스디시스템,CFS,9704533155.0,8328713699.0,2513751407.0,3870134579.0,2592383039.0,3961945828.0,12018690353.0,9376584564.0,21295259282.0,22496607372.0,1026101676.0,-730035431.0,2637243723.0,-602631970.0
122310,제노레이,CFS,69046814897.0,68446611149.0,22677072516.0,17472828834.0,28736501348.0,18234660297.0,95533182650.0,87963466279.0,97897440573.0,82604106563.0,12757041199.0,14917969338.0,12356204108.0,13900299511.0
122350,삼기,CFS,217796240392.0,208650641955.0,293368283762.0,237762074254.0,423885237583.0,358365135607.0,171181121739.0,120615902444.0,537441450272.0,524145243101.0,7809072777.0,11468310897.0,8267468161.0,-27607667576.0
