종목코드,종목명,재무제표종류,유동자산_2025,유동자산_2024,유동부채_2025,유동부채_2024,부채총계_2025,부채총계_2024,자본총계_2025,자본총계_2024,매출액_2025,매출액_2024,영업이익_2025,영업이익_2024,당기순이익_2025,당기순이익_2024
334970,프레스티지바이오로직스,CFS,40848380912.0,55635526016.0,102416519353.0,92305792943.0,135082959353.0,217731938976.0,135203347279.0,71682122396.0,12533271503.0,2169042470.0,-33681640342.0,-33429985102.0,-27469488627.0,-29373786049.0
335810,프리시젼바이오,CFS,22568927429.0,16370546588.0,17583233856.0,19391401752.0,20307576836.0,26341377407.0,32766713543.0,25697646208.0,19925825433.0,19134127922.0,-5381489055.0,-5366154453.0,-10022814571.0,-7305106423.0
335870,윙스풋,CFS,35037247873.0,32657699372.0,18681511198.0,12694943055.0,22938124226.0,17211697294.0,31529062488.0,31147759155.0,41955687748.0,46494380735.0,-2795720442.0,1890337522.0,-1770678999.0,1197282588.0
336060,웨이버스,CFS,33761012938.0,30200561212.0,13345801855.0,14533373414.0,14031692940.0,15216158617.0,42843959251.0,39286851222.0,70202813590.0,56364920891.0,1991577750.0,1677639649.0,2743505908.0,3260196717.0
336570,원텍,CFS,183572133858.0,162713263072.0,59383338707.0,49959548931.0,59870633027.0,51106916759.0,157375878761.0,126797086244.0,156838102870.0,115254599426.0,51685459840.0,34789598806.0,35220975207.0,29113410144.0
336680,탑런토탈솔루션,CFS,266972205241.0,272210476902.0,292355497136.0,232579561492.0,363148890175.0,268326304687.0,193918916462.0,184161404756.0,550111118017.0,519654712241.0,8900559497.0,26040170887.0,6070558012.0,19887697794.0
337930,젝시믹스,CFS,146576706739.0,140701460862.0,50307304997.0,34275636032.0,55795104753.0,58195229340.0,119590281938.0,114464385959.0,274097320763.0,271593945688.0,17348590571.0,24899176900.0,12235117889.0,20928643611.0
338220,뷰노,CFS,37931464383.0,40512670210.0,12423777307.0,16094933178.0,14274913529.0,19488654983.0,36114528575.0,30693774743.0,34847834702.0,25869420408.0,-4933322116.0,-12450008523.0,-5779512013.0,-13018446504.0
338840,와이바이오로직스,CFS,44814622358.0,12470773263.0,1239296301.0,2443766266.0,29200450881.0,3371407186.0,26597338248.0,18355782226.0,2912981882.0,5762795738.0,-9269185096.0,-8446978249.0,-42024660504.0,-6441689679.0
339950,아이비김영,CFS,46972473555.0,28544318886.0,42888092369.0,36914180746.0,49909637281.0,45353602953.0,70920566994.0,52586768891.0,119488397139.0,107068569330.0,19067499968.0,16490034787.0,20117300717.0,12181911721.0
340360,다보링크,CFS,29138192648.0,21516062162.0,25131374026.0,16592982986.0,25526891943.0,16917361778.0,15160825696.0,11171165486.0,63202011258.0,65921266384.0,-1900705989.0,-1651019238.0,-5010451268.0,-5638514587.0
340440,세림B&G,CFS,30458595353.0,27435705637.0,11762104787.0,9666828930.0,15307197154.0,13667763637.0,35951365241.0,33988406075.0,47989768658.0,55419229158.0,913686463.0,3081847064.0,1868813082.0,2324506208.0
340450,지씨지놈,CFS,50970272391.0,13663035403.0,2741269762.0,3199403301.0,6354170445.0,7542609117.0,78272618103.0,33079869207.0,31533860089.0,25887798646.0,1235615079.0,-1233500726.0,4044351288.0,-1256914171.0
340570,티앤엘,CFS,126086909120.0,114314695028.0,15187540774.0,23664824340.0,15917238922.0,25638971666.0,201160254767.0,171436202690.0,164157781834.0,174891676241.0,46350773186.0,56957338526.0,38074883027.0,46407511867.0
340810,시선AI,CFS,18599125456.0,14587075150.0,17458251311.0,17759030207.0,19782311315.0,19069258164.0,15392811496.0,10095629742.0,13970253305.0,14447002396.0,-11271052457.0,-10440188251.0,-15336171320.0,-10660375208.0
340930,성원에너텍,CFS,84386554286.0,75814729214.0,121993607328.0,114211024862.0,125539039189.0,127389796975.0,50198254103.0,41372702804.0,60014953095.0,59689568831.0,-2713122013.0,-16722746774.0,-24841310025.0,-28707577238.0
342870,오아,CFS,54787684628.0,40999554481.0,31670243959.0,12058452665.0,35179423619.0,42482117935.0,42944155404.0,25522011883.0,103261149773.0,96899614535.0,8169760168.0,9463700558.0,-3189926137.0,6937331644.0
344860,이노진,CFS,13044575351.0,16007164768.0,920245389.0,932722826.0,938821575.0,932722826.0,14089780819.0,16612719504.0,8213447247.0,8944601685.0,4492321.0,630490839.0,287876652.0,945155159.0
347000,센코,CFS,37229637964.0,32558246489.0,8756510879.0,20171889161.0,13538294485.0,24482719170.0,57785865835.0,42534289163.0,36725295188.0,35862109477.0,2504690284.0,2718008245.0,4715209101.0,2529398796.0
347700,스피어,CFS,77436651918.0,26138072045.0,31570234462.0,21108716965.0,31722749144.0,21890999078.0,63634142976.0,16190607023.0,95638566409.0,85428150956.0,9052274666.0,15177749687.0,170261025.0,8606552134.0
347740,피엔케이피부임상연구센타,CFS,45792542987.0,48163960909.0,5045263943.0,4746931028.0,6041989390.0,5183743743.0,80482365597.0,76855781105.0,22783129250.0,17846810010.0,3940175380.0,2582128221.0,4603567132.0,5700830958.0
347770,핌스,CFS,21530339888.0,23264286164.0,28904213491.0,20281177847.0,35520972693.0,28008028975.0,45386353614.0,52646018560.0,63383012048.0,60716608625.0,-6113556216.0,-4871584740.0,-8327087064.0,-6685345440.0
347850,디앤디파마텍,CFS,50987897919.0,39794379528.0,5418673042.0,11114604098.0,18560306136.0,27930776083.0,78979166016.0,69569189929.0,4297604947.0,11436756608.0,-33992611604.0,-25016868135.0,-23979675414.0,-29483232915.0
347860,알체라,CFS,24602809447.0,9423321873.0,12050112361.0,9246948803.0,13811109427.0,10681530215.0,22159326869.0,7074682430.0,,,-10249280632.0,-10431928553.0,-2535514739.0,-9948029690.0
347890,엠엑스온,CFS,114738913029.0,49591610477.0,59895643493.0,3220365267.0,73860879343.0,5026553066.0,121868289790.0,73041434047.0,62254825120.0,36793434766.0,-5826030134.0,5639583621.0,-2841134911.0,6391715059.0
348030,모비릭스,CFS,36366132468.0,34909909196.0,2808498446.0,3993642368.0,3442709583.0,4973192964.0,48680603616.0,58346558447.0,39684702560.0,55879953791.0,-8922905730.0,-9391129937.0,-11353105771.0,-11916549520.0
348080,큐라티스,CFS,12802801054.0,3954083260.0,10447488570.0,13819427976.0,10472077406.0,26169347181.0,44258664629.0,20476536398.0,2456943982.0,373796810.0,-10334975249.0,-19719416068.0,-29672988846.0,-26266861490.0
348150,고바이오랩,CFS,59936430926.0,66682151663.0,13333768082.0,13821982734.0,41988501817.0,46618414365.0,49268471249.0,55477113362.0,69291602991.0,68358643666.0,-9651442284.0,-6905195709.0,-6971875295.0,-4616840729.0
348210,넥스틴,CFS,95748219842.0,110621214683.0,49620129676.0,19313650934.0,72740126627.0,32176812442.0,150139123771.0,157640068434.0,66914327141.0,113719875873.0,-1160803724.0,46974727733.0,-2645744570.0,38427640891.0
348340,뉴로메카,CFS,38055392861.0,42380015190.0,69086348056.0,58241461033.0,77480914810.0,84360388822.0,13894569938.0,10869158059.0,18954203205.0,25269404825.0,-14856577614.0,-19015005988.0,-21991151206.0,-16754713008.0
348350,위드텍,CFS,106548409099.0,93206839300.0,28381838615.0,19495265636.0,28598142223.0,19707363250.0,126497263951.0,120093146739.0,57807030055.0,43615814810.0,5128627476.0,965958231.0,6444751123.0,7068116236.0
348370,엔켐,CFS,355778989218.0,442931976422.0,580445377198.0,618068574810.0,626524126732.0,675004911778.0,481025051729.0,484842224968.0,312794042228.0,365708579550.0,-78386657935.0,-50403019697.0,-70567058674.0,-558294328262.0
351320,넥사다이내믹스,CFS,16079998281.0,21608637103.0,21117753134.0,23746348834.0,36978469045.0,32724741271.0,21280333572.0,20410008437.0,13012868322.0,8530280572.0,-9464402135.0,-6372753338.0,-14237494956.0,-9354907649.0
351330,이삭엔지니어링,CFS,55473265347.0,52279408926.0,33512851672.0,27138312783.0,42961154823.0,27363804809.0,34613158898.0,40813163177.0,78986196809.0,68450229130.0,-7182250667.0,-4543528819.0,-8907834071.0,-7020949893.0
351870,차이커뮤니케이션,CFS,54558378016.0,49938709689.0,42319730969.0,39287158901.0,111922938522.0,105434624916.0,58495308229.0,50673974807.0,66474697200.0,58777951391.0,4435474598.0,3547196022.0,2521483697.0,-314516197.0
352090,스톰테크,CFS,79338304294.0,84296530820.0,25377214939.0,20407866480.0,39088552363.0,35061282723.0,93820586823.0,89652019610.0,69679394350.0,66914685956.0,11939381803.0,12423879987.0,10208406747.0,14354097123.0
352480,씨앤씨인터내셔널,CFS,264045974587.0,156308086869.0,82216015036.0,87138025718.0,83410729235.0,89285477962.0,354424638722.0,205795073562.0,288477800460.0,282883855707.0,22170749656.0,28962985598.0,14286675994.0,32443841008.0
352700,씨앤투스,CFS,81813412433.0,82092377184.0,9069518147.0,8087993948.0,11414755134.0,8574473841.0,150089804392.0,161525588973.0,67177456978.0,72986615933.0,-5751223811.0,1401980012.0,-7837911458.0,1959677876.0
352770,셀레스트라,CFS,5249515839.0,6609471382.0,23962697339.0,44433489496.0,24625791384.0,48079576569.0,-6223696999.0,5478090348.0,2007745450.0,8501826471.0,-7760021046.0,-28709445847.0,-11771244916.0,-47055129922.0
352910,오비고,CFS,31789333368.0,34284383934.0,13048002612.0,2348281762.0,14776355932.0,4636229446.0,35624642914.0,35183056439.0,33534744897.0,14420899025.0,-3724419135.0,-2694159066.0,-2985516028.0,-1666051579.0
352940,인바이오,CFS,36203877385.0,40459972916.0,21604150314.0,21944873292.0,26784348873.0,26399498237.0,42357709457.0,41371723706.0,33952962076.0,35654027534.0,917421524.0,1405316756.0,1007310092.0,645613755.0
353190,휴럼,CFS,55274697633.0,43819686851.0,33472223991.0,21721856914.0,52695201405.0,43742819983.0,46296118510.0,45281667882.0,99011416963.0,98165792130.0,1874979920.0,1049712404.0,958228561.0,1672646525.0
353590,오토앤,CFS,44289586850.0,41697612696.0,34744951486.0,28694983166.0,36212415018.0,33034991175.0,18595099659.0,23615188925.0,59111769968.0,57230837930.0,752107883.0,-3302832794.0,-5187786171.0,-5489424648.0
353810,이지바이오,CFS,188668177367.0,219027424333.0,139862940011.0,127757916633.0,213917539703.0,271212694746.0,113555174512.0,88798863055.0,476938919229.0,384330911334.0,44989797479.0,32391234291.0,29271545749.0,19903567657.0
354200,엔젠바이오,CFS,24423314836.0,11672456928.0,48049603548.0,12524605975.0,49745286622.0,15241102378.0,22592485379.0,17708890071.0,21239519701.0,5610966456.0,-8276064402.0,-12591956332.0,-6757443421.0,-14290145486.0
354320,알멕,CFS,162430780908.0,163642655446.0,148441717752.0,134477054485.0,181603715412.0,187389153036.0,161153439152.0,151988948463.0,187825356603.0,156864765066.0,6220742324.0,-2742893790.0,-6127157078.0,-2388378630.0
355150,코스텍시스,CFS,16821705438.0,16319547098.0,16733195254.0,7520713322.0,33701580911.0,17387403489.0,22303728608.0,22567682926.0,15220234978.0,14213293474.0,184343617.0,-1894839910.0,-562518801.0,-1794814861.0
355390,크라우드웍스,CFS,26426756526.0,20516153997.0,22605172783.0,21679049865.0,23818065555.0,22549903882.0,16813586131.0,10315666121.0,10484246161.0,12013503460.0,-13366222293.0,-11726095494.0,-21696897013.0,-9165480224.0
355690,에이텀,CFS,33250048800.0,24335069459.0,48784532520.0,19493643416.0,58737312757.0,26870161626.0,14125127280.0,12129396549.0,70426120972.0,20439957292.0,-6541146635.0,-2611209633.0,-8464069912.0,-2245308301.0
356680,엑스게이트,CFS,42707463934.0,43879611631.0,18104321351.0,20539213709.0,20056270906.0,22682636259.0,48279627368.0,44405475994.0,48135693935.0,43216125927.0,3753096506.0,3485043041.0,3874151374.0,3998882575.0
356860,티엘비,CFS,103411610795.0,71095409219.0,102733429352.0,52723463417.0,120252830536.0,76306005890.0,126043259710.0,112098737098.0,,,25962618716.0,3357967990.0,18952806811.0,3597437006.0
356890,싸이버원,CFS,35581259098.0,36557956600.0,4750623472.0,7158767275.0,4897354640.0,7266135719.0,47563213726.0,49064059412.0,33726070959.0,47855112752.0,414314485.0,11331960375.0,-1269215199.0,12459821420.0
357230,에이치피오,CFS,118809699778.0,105768131221.0,31015599448.0,36999109488.0,64899526772.0,64641986065.0,192195512789.0,183470392062.0,258188615006.0,242830801884.0,13546055668.0,7992532690.0,9009362462.0,6431058456.0
357550,석경에이티,CFS,22766618992.0,19643657695.0,2284249706.0,2166155520.0,10218113347.0,9380828359.0,44060007829.0,39838347809.0,17546662983.0,13816434795.0,3897552749.0,2019072935.0,3798225099.0,4335629586.0
357580,아모센스,CFS,82909979166.0,73804557773.0,64260470345.0,52015927728.0,93881064902.0,82388134656.0,43248138728.0,41408363051.0,122140313384.0,134155017976.0,5321549322.0,7163114384.0,497100618.0,1739247152.0
357780,솔브레인,CFS,579615845377.0,521491176326.0,146438889757.0,123720340559.0,335174469307.0,130878284640.0,1111575813364.0,1037335849194.0,923381966875.0,863356156458.0,133642405522.0,167948756594.0,83989215352.0,119611878137.0
357880,SKAI,CFS,26007033350.0,9449361350.0,24452346763.0,18301426456.0,25230483597.0,19352909023.0,13241668735.0,11413848104.0,,,-4391455139.0,-12065103096.0,-15069950433.0,-24789096345.0
358570,지아이이노베이션,CFS,52674866072.0,19841076632.0,9254636353.0,4720161092.0,10962455124.0,16720612761.0,116493928388.0,29050834656.0,,,-40654989301.0,-48259851257.0,-35134798183.0,-58784457014.0
359090,씨엔알리서치,CFS,40661354327.0,44329919169.0,34285795010.0,35372688168.0,36809850364.0,38508309184.0,47877058853.0,47093920787.0,64982070922.0,59688657389.0,1384561417.0,3630240161.0,1021146941.0,3358854699.0
360070,탑머티리얼,CFS,80494159155.0,143261620891.0,41148715665.0,30185266116.0,78222106639.0,66250993343.0,109300410495.0,141198932460.0,23130641417.0,106078637083.0,-35202548419.0,-7210322259.0,-30695078622.0,-8155155442.0
360350,코셈,CFS,17797971995.0,24204222006.0,3692091664.0,3530013606.0,4783312714.0,5114861819.0,18356852512.0,23108115539.0,13390488732.0,14730380482.0,-1528531452.0,-236359800.0,-870827920.0,663871219.0
361390,제노코,CFS,55940256331.0,56802488401.0,16879763732.0,35048229663.0,35856680655.0,52976676086.0,51776513097.0,34312840042.0,59631313389.0,56830559488.0,-2085761459.0,-2170629177.0,-2120342406.0,-3088385160.0
361570,알비더블유,CFS,36885418795.0,42884720119.0,95354806995.0,72481609952.0,114089652583.0,94044015202.0,67535169672.0,70096262266.0,46476881443.0,62519905445.0,169191031.0,-12208367924.0,-3822576836.0,-11494490662.0
361670,삼영에스앤씨,CFS,18102755891.0,19498219271.0,2077208017.0,2185782997.0,2852609718.0,3182654446.0,18978068667.0,20032968626.0,10975623854.0,12393769268.0,-1698464868.0,-3121113350.0,-1129629785.0,-3361612360.0
362320,청담글로벌,CFS,172987288276.0,165167817603.0,77431645128.0,79905466886.0,90193809291.0,101967173925.0,117162446576.0,86418403565.0,217385486725.0,234266029253.0,5369440350.0,6868476257.0,3075568993.0,3269615509.0
362990,드림인사이트,CFS,24813157105.0,27548713367.0,10471499058.0,10423875590.0,15595490377.0,15937257910.0,33133027699.0,33601913347.0,20018320351.0,18120044631.0,-1161063123.0,1857644158.0,-409061155.0,873348373.0
363250,진시스템,CFS,2746717798.0,9981646573.0,2537925637.0,2537813281.0,6648143357.0,8020852624.0,7747362799.0,21881212184.0,381356664.0,1207760282.0,-9690374140.0,-10115923491.0,-14669081849.0,-9528705018.0
363260,모비데이즈,CFS,85916221621.0,78269180682.0,74360057591.0,69320951941.0,77040559500.0,69984380639.0,48974301989.0,46234968076.0,44359105328.0,37232287419.0,4506603704.0,315014042.0,3096401239.0,-1713863917.0
364950,에이아이코리아,CFS,58150996377.0,70061575692.0,25942971730.0,40770301744.0,26962918528.0,41563983454.0,56245031341.0,44249357501.0,86949654104.0,114555344263.0,2819131422.0,8813931719.0,-1073545380.0,12282228644.0
365270,큐라클,CFS,24520898747.0,32417332819.0,12753683393.0,20986484411.0,16121371593.0,29335031752.0,37088924813.0,29953335494.0,7101468.0,1632550301.0,-16503369291.0,-12634687980.0,-18112835664.0,-14886473150.0
365330,에스와이스틸텍,CFS,87655458042.0,48262755208.0,23622677692.0,27245951433.0,25491487288.0,29914233897.0,95895022709.0,50091423607.0,97366909837.0,116983649755.0,-2674919975.0,8104394275.0,-2097980072.0,6090690225.0
365340,성일하이텍,CFS,134474689904.0,126914010111.0,331240056550.0,253212716633.0,566570976556.0,454689099260.0,154134331511.0,224810634527.0,194629131476.0,136215012576.0,-54533608529.0,-71393158346.0,-80546204052.0,-112494302423.0
365590,하이딥,CFS,5417238113.0,9911024411.0,1565820526.0,9534621592.0,10325140261.0,10843414437.0,2235802722.0,7521586351.0,1766991674.0,5889970051.0,-11733752112.0,-9120516576.0,-14801817193.0,-9436778843.0
365660,레몬헬스케어,,,,,,,,,,,,,,,
365900,브이씨,CFS,26962547512.0,28294127366.0,38774057495.0,39864568375.0,45697451054.0,47865634861.0,36882248186.0,33546416912.0,46898526887.0,44137058067.0,-1482808613.0,-4741646531.0,-3202718056.0,-6139294908.0
366030,나인앤컴퍼니,CFS,61229866651.0,57730334667.0,3441956534.0,4440854012.0,5934147488.0,6532257287.0,82353674660.0,76945893598.0,45044252491.0,49860402968.0,6804511850.0,8102118530.0,7404352773.0,7678245446.0
367000,플래티어,CFS,31118091073.0,24252223715.0,22699750538.0,13740180051.0,24025833507.0,14620767937.0,32656103806.0,36883515385.0,38854699341.0,29798214574.0,-4398781277.0,-6974514700.0,-4291576944.0,-5640421095.0
368600,아이씨에이치,CFS,26775754296.0,37355707520.0,58351338700.0,48887001071.0,68275026352.0,66682227202.0,26725280890.0,43457750557.0,46852015447.0,64567994093.0,-14492170343.0,-3229834130.0,-24703783684.0,-12840924349.0
368770,파이버프로,CFS,40376502100.0,33604450026.0,7205439852.0,7622353824.0,14925661634.0,11251130105.0,45791713105.0,38610358857.0,43472321309.0,32943669332.0,10117199890.0,7206689949.0,9309096266.0,7152320255.0
368970,오에스피,CFS,18644456470.0,24645793116.0,17201904506.0,18906430347.0,22087484375.0,22956186760.0,43581728077.0,48124139377.0,25387451457.0,30309336262.0,-1275994252.0,-58743717.0,-3277521436.0,2654475562.0
369370,블리츠웨이엔터테인먼트,CFS,14146888160.0,16350810463.0,19300619704.0,14123966374.0,22531660204.0,22019109341.0,18097697751.0,31493146550.0,30205067026.0,36265077360.0,-9049022194.0,-6620604948.0,-13445998991.0,-8028412938.0
370090,퓨런티어,CFS,39289225926.0,46076800537.0,3096652229.0,3067767608.0,3393304600.0,3361567717.0,41159537109.0,47270392777.0,12143538944.0,25341103329.0,-7162779864.0,-3750655671.0,-6153662668.0,62568815.0
371950,풍원정밀,CFS,13681225254.0,30511069235.0,62336773777.0,57476345838.0,68002826029.0,73449734513.0,12331131763.0,22899409078.0,32363366118.0,49263385713.0,-19933760853.0,-18248147075.0,-23583226913.0,-34728835335.0
